comname,est_year,avg_depth,avg_bot_temp,avg_sur_temp,avg_lat,avg_lon
pollock,2015,164.87469617409124,6.943886208272586,9.287421290881408,42.71402600285735,-68.1839072224904
pollock,2016,122.75537822620362,8.761583864325079,11.933043582939359,42.57190063855225,-68.03057183768287
pollock,2018,144.6012144682106,8.726080258026723,9.900593009085648,42.62854389613675,-68.64482760537075
pollock,2019,205.78551381473284,9.146680246008417,8.849068412423108,42.88245560189665,-67.26821001028785
red hake,1970,109.52901565996231,9.150629549164961,10.272538368101756,40.57115925987313,-70.33852974895908
red hake,1971,130.32800552341712,9.840053653683194,11.0026798250622,40.51844007592092,-70.60234531945781
red hake,1972,110.18335313459768,9.18612497684389,10.543529831799397,40.6844852974054,-70.59225256599525
red hake,1973,120.22494593425273,9.444000859018193,10.297157838585777,40.802101409620235,-70.23747443223036
red hake,1974,119.5864620854733,9.336150252014967,9.673772868175234,41.145433386489046,-69.57919174830496
red hake,1975,118.2629334507181,8.702221845066376,10.015296502852642,41.09572364533639,-69.27808854322441
red hake,1976,103.48214117694607,9.366956152634963,9.93219117648025,40.90652299355645,-70.02643770324278
red hake,1977,106.38546160036498,8.032449002578804,9.338022384511628,41.16655680504495,-70.21257658996623
red hake,1978,115.37350411090705,7.515429622119001,9.014821904042265,40.914373682031794,-70.3422274878943
red hake,1979,130.26927047243674,7.983587261843104,9.724605215560544,41.55321522417621,-69.49314183464938
red hake,1980,109.31852278775028,8.082106576175095,10.060827589402027,41.11158609454023,-70.00613809744993
red hake,1981,114.66502774339418,7.309448896009643,9.742951943615468,41.386621771038264,-69.50231414590488
red hake,1982,98.17608005816534,8.306935939028483,10.678422163818151,40.63385583960061,-70.7081525647522
red hake,1983,115.02743576785424,8.153380791021988,10.888314476900854,41.277397677312145,-69.95621622538796
red hake,1984,134.6285623690647,8.1697957777156045,9.788400264197293,41.6346431351554,-69.68018872674838
red hake,1985,151.759886055837,8.507614438885122,10.014421568220472,41.61214290472084,-69.38770573591518
red hake,1986,147.85328196169806,8.70151360520622,9.923690791105596,41.61878213580153,-68.81283522704223
red hake,1987,132.05796884794282,7.469079210366619,9.900849632404782,41.69493089173568,-69.48675778085149
red hake,1988,131.79261565561913,7.439893815014006,9.087660169955072,41.70347251619519,-69.83998204642862
red hake,1989,140.55964477025765,7.517971597844907,9.506354525110742,41.688363952769244,-69.00098484674824
red hake,1990,126.44626595730142,8.596547397404652,9.874820969262375,41.44646330816411,-69.56336762372433
red hake,1991,127.41397658149376,7.843144023795222,10.471944816659235,41.45389765466496,-69.68676159617362
red hake,1992,139.16565384667862,7.618314032128658,8.932239484656696,41.820534629744444,-69.00793333990849
red hake,1993,144.4374527446379,6.965387634896772,9.893281905847935,41.87500525278871,-68.95804527287723
red hake,1994,131.57576303446652,9.013448873419637,9.877605387581163,41.675527167624665,-69.08108808010195
red hake,1995,151.57385357755373,7.995967719657733,9.82533781922282,42.05592761004161,-68.97235194035056
red hake,1996,144.09471232849398,7.9008799848266005,8.940130848418878,41.90871074085166,-68.89912063658626
red hake,1997,139.72824055424255,8.021134797764443,9.600532711926103,41.677845720653295,-69.39648713430856
red hake,1998,150.80174505461576,7.200757444174135,8.882659150205077,42.22025576766519,-69.07391642274814
red hake,1999,143.8685338632667,7.4594830788880575,9.382301750760288,42.09753024575565,-69.3705382958976
red hake,2000,142.86149298950593,8.165445857257339,10.256141670308509,42.23304790729768,-68.9369407409083
red hake,2001,153.66944628249723,7.406955242648312,10.286542567094655,42.08970669688533,-69.31615345535354
red hake,2002,153.2440414378485,8.154422253615952,10.54935515782465,42.11926699738193,-68.87765453949567
red hake,2003,164.55570374770178,7.438858967474416,9.614609416913055,41.95141085536524,-68.6499669138103
red hake,2004,160.69486823183337,6.358566006713618,9.250491144921256,41.98482901261204,-69.01802908262638
red hake,2005,150.91224853422415,8.62766108699085,10.359494220978172,41.567766231243,-68.91203298079023
red hake,2006,144.70003236844772,8.606433245942906,10.410605613378964,41.664896375803835,-68.622163380894
red hake,2007,160.6753754331179,7.151368653351858,9.566616017131526,41.68780263802391,-68.350084256121
red hake,2008,150.49352572870197,7.784181706791208,10.64930669107624,42.01078400901656,-69.24147361139997
red hake,2009,156.1832239753287,9.046465314601129,10.088494622912812,41.412222339220186,-68.20904123267725
red hake,2010,160.17774021219498,9.479929492048477,10.893673917786316,41.38854909660883,-68.72112142150831
red hake,2011,174.4027183882829,9.029171198751301,10.397271361793017,41.34744536570604,-68.14580266574733
red hake,2012,166.2657309436812,9.599818304758085,12.749377390793615,41.369608646779255,-69.0641963721202
red hake,2013,159.7437514867578,9.675070450753752,10.080526021912059,41.627982739296215,-68.0890981789922
red hake,2014,164.59787846625085,8.471017988299222,11.127066183885713,41.9960182597581,-68.96890262692307
red hake,2015,174.27703615677197,7.870204331774043,10.17975401093207,42.126701083990056,-68.51689041614605
red hake,2016,162.97945169136685,8.738054920372308,12.564454026127851,42.1295572925317,-68.86042067612416
red hake,2018,162.34926348581777,8.637746893669483,11.330597011627017,42.05103360121922,-68.73912887173717
red hake,2019,153.1115446276283,9.209785833773575,10.290647496705011,41.982512863202686,-68.84774893856505
rosette skate,1970,105,12.600000000000001,25.55,36.824999999999996,-74.691667
rosette skate,1971,142,9.4,14.6,36.8833335,-74.51666699999998
rosette skate,1972,123.00286571142954,12.216771076307896,15.983495501499501,37.11643118953682,-74.23626224581807
rosette skate,1973,162.85879478666945,11.899779785122863,14.13560546968598,38.80725423400041,-72.85831367928779
rosette skate,1974,122.06687852603014,11.67175605227451,17.203552810112118,37.434150420124254,-73.93378323687782
rosette skate,1975,190.9854814147519,11.499947516245026,11.650524832054582,38.94979798941499,-72.37087406352563
rosette skate,1976,128.9644736842105,12.520657894736843,14.906578947368423,37.47028496710527,-74.06171040263158
rosette skate,1977,125.02396616541353,11.304263565891473,16.355858395989976,37.23908978712406,-74.33381885729949
rosette skate,1978,137.49242424242425,9.878409090909091,15.04507575757576,37.95662893181818,-73.77430568939394
rosette skate,1979,179.31525114692388,11.45504642525534,16.749220385836963,37.09709491775968,-74.49517308207564
rosette skate,1980,132.63843843843844,10.979774774774775,18.03531531531532,37.28518779249249,-74.14907403483484
rosette skate,1981,165.4469944082013,11.606558713886297,15.786684529356943,37.25711970712955,-74.24261817462721
rosette skate,1982,153.50553842628278,11.913243243243244,14.11608108108108,38.22960128399512,-73.40036805969773
rosette skate,1983,202.35714285714286,14.407142857142857,17.7,37.03690492857143,-74.58214285714286
rosette skate,1984,124.46078431372548,10.848039215686274,14.568627450980394,38.59803930392157,-73.16503255882353
rosette skate,1985,151.1483756288784,NA,12,37.6346461378692,-73.95201615373995
rosette skate,1986,165.875,12.4,20.500000000000004,36.968055625,-74.42986120833332
rosette skate,1987,132.25052628809007,9.537664041994752,11.075416631947338,37.973229522998786,-73.95308267547759
rosette skate,1988,82.10833333333333,10.936363636363636,15.48818181818182,37.08044441999999,-74.30883317666667
rosette skate,1989,128.31794871794872,13.473333333333334,11.413333333333334,37.09341898974359,-74.46829083589742
rosette skate,1990,104.61594202898549,10.530263157894737,16.67763157894737,37.387077275362316,-74.36400975362318
rosette skate,1991,128.06080073810801,12.287291725372917,19.611982665369826,37.85293552235458,-73.94620594377494
rosette skate,1992,105.4997520886531,11.637109407166193,16.12230797200254,37.63977601002181,-74.08636859529092
rosette skate,1993,173.20464506357834,11.611940540340353,15.827661664995222,37.95932866741029,-73.94271195263713
rosette skate,1994,119.13823529411764,10.959529411764706,14.863245098039215,37.97351330980392,-73.78637257843138
rosette skate,1995,98.671548399384207,12.83984664402368,18.000972836351515,37.30657240793681,-74.33944016470987
rosette skate,1996,119.34937465856684,9.533459434364726,15.029488960248015,37.876709479557434,-73.91916756041411
rosette skate,1997,167.82070707070707,12.733253968253969,16.386136363636364,38.255143160101014,-73.33229819343434
rosette skate,1998,117.89461573861023,10.18544117647059,15.508541187298665,37.45465950230096,-74.1218897195122
rosette skate,1999,113.44393793416847,13.602538452299871,16.67326119138596,37.055762613309334,-74.5113535837632
rosette skate,2000,152.11111111111111,11.995750000000001,17.070641025641027,38.11463742948719,-73.4987668301282
rosette skate,2001,101.34986250404401,11.981369959274556,16.834731140693094,38.112305771622545,-73.56492721342275
rosette skate,2002,98.2879064669346,11.684291803677993,17.813659724759468,37.98424230221654,-73.65510472512483
rosette skate,2003,110.25992463673825,9.723210827369334,14.435662031012795,37.562325654817286,-73.90546545847974
rosette skate,2004,111.13848272244442,8.896871929257324,15.903979218999769,37.36895692345895,-74.26185492547464
rosette skate,2005,123.78169148529972,11.659133456760525,17.008585115923886,37.39839121081408,-74.1687936765342
rosette skate,2006,114.66786018036002,12.18958823816715,15.604072124440808,38.03469429784975,-73.793265189498
rosette skate,2007,115.96614307919985,11.352176043785775,16.37981921555788,38.15067064625147,-73.48564831091224
rosette skate,2008,108.57052836386534,12.41,22.84,37.722123353493515,-73.9285055865956
rosette skate,2009,134.65485091693648,11.714773864683796,15.470061410677307,37.920370683353724,-73.63658283977084
rosette skate,2010,121.05117101571143,11.133210531357491,14.094780732442926,37.592129445636914,-73.79350516645073
rosette skate,2011,132.04379002362015,11.862527824840841,15.421707210585158,37.7576975603271,-73.6767439330755
rosette skate,2012,174.67155616007182,12.099485503948468,19.328823415406642,37.56875415642736,-73.71906560247007
rosette skate,2013,146.69390569765704,12.024212920669324,16.618473398002212,38.098917404677955,-73.41112431414841
rosette skate,2014,172.82532580009038,11.939433982295569,16.021392731277704,38.60910706131415,-73.03368971810336
rosette skate,2015,166.2017133853858,11.810387610833756,20.52138183019443,37.873136397198046,-73.77539041476697
rosette skate,2016,151.57428257313248,12.599737626953239,17.495987593876983,38.25503007956627,-72.83866915318545
rosette skate,2018,149.9514129992558,11.881439485748157,17.144166086115632,38.27306076475887,-73.20957919054814
rosette skate,2019,148.80853188728673,12.448262506539905,16.589110837399865,37.89088212220674,-73.60318857377146
scup,1970,65.93039427498667,12.636101045221807,12.910444745783558,39.136498193788235,-72.46265888122346
scup,1971,77.17337691298677,12.435157950263196,13.794367330474902,38.20292999245626,-73.52217252089409
scup,1972,60.562270685367494,14.305469660834426,13.362856502365393,38.27303335303084,-73.67982421007035
scup,1973,55.80995174574885,12.289811250057339,12.890621735553616,38.92274143099782,-72.89535740621989
scup,1974,57.92448596878447,13.960943123926498,13.668538457163894,39.10621188341514,-72.79426814378377
scup,1975,70.19892876141957,11.341023057044092,12.79813115398293,38.91198515186858,-73.23193727144289
scup,1976,48.936413509912384,14.457066806009825,13.987649855621784,37.967701501942,-74.00862786020335
scup,1977,60.28561214173446,11.997757229575974,12.67695540931904,38.570792335779785,-73.48562803072932
scup,1978,59.83638021625575,11.96908783966947,11.191499879038417,38.875216467236086,-73.03079457293788
scup,1979,71.37570681287939,11.428561510714413,11.587359554270265,39.27543217938389,-72.45302742688376
scup,1980,68.09173667284091,11.22536316516709,12.912175653377641,39.28921214770949,-72.95643007532209
scup,1981,72.10072479532525,12.106420582343919,11.970032308280256,38.9848134623622,-73.05207887776723
scup,1982,57.5431645605387,13.267710259464714,12.236142818196905,39.16873429328845,-72.65650632815522
scup,1983,63.86727128598346,12.189425675149172,14.143611430350646,38.94246783180512,-73.13099675332262
scup,1984,76.58969768260182,15.52680833077972,14.397953333444239,37.974274694764375,-74.13738898485747
scup,1985,52.717579182948214,15.234248980038075,16.120936624202834,38.11517940740134,-74.03145373881004
scup,1986,74.61896970024532,14.197721822624867,15.180482873646003,38.474974714316375,-73.60730243209765
scup,1987,73.2919448128546,11.600869268390735,12.226892774907613,38.99733671414117,-72.5435435476252
scup,1988,77.32578572098696,13.600716929670757,11.917801321301965,39.65495263146168,-71.88569161575195
scup,1989,71.13746930660511,14.054530494954047,15.438943859524272,38.038424925990505,-74.26685403392722
scup,1990,45.58580817165573,14.089994061714489,14.395408410238467,38.30730936924337,-73.86730185544185
scup,1991,65.71131827548592,13.988842768462717,15.608328404494117,38.584371155280394,-73.54325653619334
scup,1992,73.2385767773417,13.43320054740705,11.492946351473108,39.65446473527285,-72.33235796576005
scup,1993,61.14723510196677,9.049818579245878,9.014255199671224,39.43837098286019,-72.77258257831241
scup,1994,75.48445098452495,14.016451255527606,13.45076163705798,39.67608387119858,-72.58040051517823
scup,1995,56.030458570344436,16.69839230951539,16.65421185565458,38.117147732608444,-73.89036625839248
scup,1996,58.960765251956666,12.329128860825126,12.926128383494227,38.6937084559292,-73.27347075326314
scup,1997,55.66289103642289,15.887722631069435,15.44307629687285,37.71524533541669,-73.95589777434824
